barrio,category,16abr2020,23abr2020,30abr2020,07may2020,14may2020,21may2020,28may2020,04jun2020
VILLA URQUIZA,Medium,27.1,29.25,34.66,34.7,35.75,45.5,67.16,83.41
VILLA SOLDATI,Medium,2.1,4.28,10.7,17.1,21.41,66.36,184.1,396.02
VILLA SANTA RITA,Medium,27.2,36.27,42.32,45.3,51.39,60.46,84.64,111.85
VILLA RIACHUELO,Medium,7.1,28.46,35.58,42.7,56.93,106.73,206.36,398.48
VILLA REAL,Medium,44.6,52,59.43,66.9,66.86,66.86,89.15,96.58
VILLA PUEYRREDON,Medium,20.2,20.17,25.21,32.8,47.91,50.43,63.04,80.69
VILLA ORTUZAR,Medium,13.9,13.93,18.57,18.6,18.57,23.21,37.13,55.7
VILLA LURO,Medium,12.3,12.28,12.28,15.4,24.57,30.71,39.93,73.71
VILLA LUGANO,Medium,11.1,13.44,18.97,28.5,41.89,73.51,134.37,269.54
VILLA GRAL. MITRE,Medium,22.9,28.63,31.49,31.5,37.22,48.67,74.43,123.1
VILLA DEVOTO,Medium,28.5,28.55,31.55,33.1,42.07,55.6,67.62,99.17
VILLA DEL PARQUE,Medium,21.8,25.41,30.86,32.7,38.12,50.83,61.72,76.24
VILLA CRESPO,Medium,17.1,24.45,25.67,30.6,37.89,55.01,86.79,123.46
VERSALLES,Medium,0,0,0,0,0,0,14.41,57.64
VELEZ SARSFIELD,Medium,19.9,19.93,22.78,28.5,45.56,56.95,88.27,136.68
SAN TELMO,Medium,34.6,34.61,39.55,39.6,54.38,93.93,123.6,227.42
SAN NICOLAS,Medium,30.5,37.28,37.28,44.1,61,74.55,128.77,169.44
SAN CRISTOBAL,Medium,28.8,28.78,39.06,45.2,53.46,84.3,154.2,314.57
SAAVEDRA,Medium,18,21.94,23.94,23.9,23.94,35.91,53.86,69.82
RETIRO,Low,13.8,21.4,123.81,447.8,1228.91,2139.89,3321.41,3993.95
RECOLETA,High,34.7,36.56,40.34,55.5,75.01,99.59,126.69,167.66
PUERTO MADERO,Medium,29.7,29.68,29.68,59.4,103.89,118.74,133.58,192.95
PATERNAL,Medium,15.2,15.21,15.21,20.3,30.42,50.71,147.05,354.95
PARQUE PATRICIOS,Medium,14.6,17.09,21.97,22,39.06,87.89,200.19,334.47
PARQUE CHAS,Medium,39.8,45.5,45.5,51.2,56.88,79.63,113.76,136.51
PARQUE CHACABUCO,Medium,12.4,14.22,16,30.2,40.88,65.77,101.32,151.09
PARQUE AVELLANEDA,Medium,18.8,24.43,63.9,63.9,71.42,101.49,154.11,201.1
PALERMO,High,29.7,35.87,43.39,49.1,59.78,71.73,101.4,143.02
NUÑEZ,Medium,11.4,13.33,15.24,17.1,1.9,32.38,45.71,80
NUEVA POMPEYA,Medium,30.8,35.52,42.62,47.4,71.03,113.66,217.84,378.85
MONTE CASTRO,Medium,50.4,50.38,53.34,59.3,65.19,74.08,80.01,97.79
MONSERRAT,Medium,27.2,29.73,37.16,39.6,54.5,96.61,146.15,265.06
MATADEROS,Medium,6.2,6.23,12.45,14,24.9,29.57,62.26,107.39
LINIERS,Medium,11.3,24.89,29.41,29.4,45.25,54.3,67.87,76.92
FLORESTA,Medium,21.4,29.39,45.41,45.4,61.44,77.47,130.9,184.33
FLORES,Low,29.2,60.91,94.41,145,264.96,480.59,840.57,1244.41
CONSTITUCION,Medium,11.4,13.65,22.74,25,36.39,63.68,184.23,320.69
COLEGIALES,Medium,19.1,21.03,69.63,83.6,45.88,53.53,66.91,160.58
COGHLAN,Medium,21.4,26.7,26.7,32,42.73,74.77,154.88,192.27
CHACARITA,Medium,21.8,29.01,32.64,36.3,39.9,43.52,76.17,199.48
CABALLITO,Medium,17.7,18.12,23.22,28.3,36.24,58.32,87.2,123.44
BOEDO,Medium,14.8,19,27.45,29.6,35.89,61.23,114.01,200.57
BOCA,Medium,4.5,8.91,22.28,0,53.46,84.65,155.93,302.94
BELGRANO,Medium,34.7,53.62,64.65,70.2,77.27,87.52,113.54,152.17
BARRACAS,Medium,8.9,10.05,18.99,31.3,60.32,146.33,368.61,615.46
BALVANERA,Medium,38.8,46.71,58.93,65.4,81.21,117.86,223.5,321.24
ALMAGRO,Medium,25.8,28.03,35.6,38.6,49.24,69.69,118.16,175.73
AGRONOMIA,Medium,14.4,14.39,14.39,14.4,21.59,43.18,57.57,64.77
